"latitude","longitude","co2"
88.5,51,0.0006136681
88.5,51.75,0.0006136656
88.5,52.5,0.0006136631
88.5,53.25,0.0006136606
88.5,54,0.0006136582
88.5,54.75,0.0006136564
88.5,55.5,0.00061365456
88.5,56.25,0.0006136527
88.5,57,0.00061365083
88.5,57.75,0.00061364897
88.5,58.5,0.0006136471
88.5,59.25,0.00061364454
88.5,60,0.0006136416
88.5,60.75,0.0006136386
88.5,61.5,0.00061363564
88.5,62.25,0.0006136327
88.5,63,0.0006136297
88.5,63.75,0.00061362673
88.5,64.5,0.00061362376
88.5,65.25,0.0006136208
88.5,66,0.0006136179
88.5,66.75,0.00061361556
88.5,67.5,0.0006136132
88.5,68.25,0.0006136109
88.5,69,0.0006136086
88.5,69.75,0.00061360624
88.5,70.5,0.00061360386
88.5,71.25,0.0006136014
88.5,72,0.00061359874
88.5,72.75,0.00061359606
88.5,73.5,0.0006135934
88.5,74.25,0.00061359064
88.5,75,0.00061358797
88.5,75.75,0.0006135853
88.5,76.5,0.0006135822
88.5,77.25,0.00061357894
88.5,78,0.0006135757
88.5,78.75,0.0006135724
88.5,79.5,0.00061356917
88.5,80.25,0.0006135659
88.5,81,0.0006135627
88.5,81.75,0.00061355944
88.5,82.5,0.0006135562
88.5,83.25,0.000613553
88.5,84,0.00061355013
88.5,84.75,0.0006135473
88.5,85.5,0.0006135444
88.5,86.25,0.00061354163
88.5,87,0.0006135388
88.5,87.75,0.000613536
88.5,88.5,0.00061353296
88.5,89.25,0.00061352976
88.5,90,0.00061352656
88.5,90.75,0.00061352336
88.5,91.5,0.00061352015
88.5,92.25,0.00061351695
88.5,93,0.00061351375
88.5,93.75,0.0006135106
88.5,94.5,0.00061350747
88.5,95.25,0.00061350426
88.5,96,0.0006135015
88.5,96.75,0.0006134989
88.5,97.5,0.00061349623
88.5,98.25,0.0006134936
88.5,99,0.000613491
88.5,99.75,0.0006134884
88.5,100.5,0.0006134858
88.5,101.25,0.0006134836
88.5,102,0.0006134814
88.5,102.75,0.0006134791
88.5,103.5,0.0006134769
88.5,104.25,0.00061347475
88.5,105,0.00061347254
88.5,105.75,0.0006134701
88.5,106.5,0.0006134673
88.5,107.25,0.00061346457
88.5,108,0.00061346183
88.5,108.75,0.0006134591
88.5,109.5,0.00061345636
88.5,110.25,0.0006134537
88.5,111,0.00061345095
88.5,111.75,0.00061344827
88.5,112.5,0.00061344565
88.5,113.25,0.00061344384
88.5,114,0.0006134423
88.5,114.75,0.00061344076
88.5,115.5,0.0006134392
88.5,116.25,0.0006134377
88.5,117,0.00061343616
88.5,117.75,0.0006134345
88.5,118.5,0.0006134323
88.5,119.25,0.00061343017
88.5,120,0.000613428
88.5,120.75,0.0006134259
88.5,121.5,0.0006134238
88.5,122.25,0.0006134217
88.5,123,0.00061341963
88.5,123.75,0.00061341753
88.5,124.5,0.0006134155
88.5,125.25,0.0006134141
88.5,126,0.00061341317
88.5,126.75,0.00061341224
88.5,127.5,0.0006134113
88.5,128.25,0.00061341043
88.5,129,0.0006134095
88.5,129.75,0.0006134086
88.5,130.5,0.000613408
88.5,131.25,0.0006134074
88.5,132,0.0006134068
88.5,132.75,0.0006134062
88.5,133.5,0.00061340566
88.5,134.25,0.0006134051
88.5,135,0.00061340426
88.5,135.75,0.00061340275
88.5,136.5,0.00061340124
88.5,137.25,0.0006133998
88.5,138,0.00061339827
88.5,138.75,0.0006133968
88.5,139.5,0.0006133953
88.5,140.25,0.00061339384
88.5,141,0.0006133924
88.5,141.75,0.000613391
88.5,142.5,0.00061339024
88.5,143.25,0.0006133899
88.5,144,0.00061338954
88.5,144.75,0.00061338925
88.5,145.5,0.0006133889
88.5,146.25,0.0006133886
88.5,147,0.00061338826
88.5,147.75,0.0006133872
88.5,148.5,0.0006133861
88.5,149.25,0.00061338505
88.5,150,0.00061338395
88.5,150.75,0.0006133829
88.5,151.5,0.00061338185
88.5,152.25,0.0006133808
88.5,153,0.00061337976
88.5,153.75,0.00061337877
88.5,154.5,0.000613378
88.5,155.25,0.0006133777
88.5,156,0.0006133775
88.5,156.75,0.00061337725
88.5,157.5,0.00061337696
88.5,158.25,0.00061337673
88.5,159,0.0006133765
88.5,159.75,0.00061337615
88.5,160.5,0.0006133758
88.5,161.25,0.0006133754
88.5,162,0.00061337504
88.5,162.75,0.00061337464
88.5,163.5,0.0006133743
88.5,164.25,0.00061337394
88.5,165,0.0006133732
88.5,165.75,0.0006133725
88.5,166.5,0.0006133717
88.5,167.25,0.000613371
88.5,168,0.00061337027
88.5,168.75,0.0006133696
88.5,169.5,0.0006133689
88.5,170.25,0.0006133682
88.5,171,0.0006133674
88.5,171.75,0.0006133668
88.5,172.5,0.0006133662
88.5,173.25,0.0006133656
88.5,174,0.00061336503
88.5,174.75,0.00061336445
88.5,175.5,0.00061336387
88.5,176.25,0.0006133633
88.5,177,0.0006133629
88.5,177.75,0.00061336247
88.5,178.5,0.0006133621
88.5,179.25,0.0006133617
88.5,180,0.00061336136
88.5,180.75,0.00061336096
88.5,181.5,0.0006133606
88.5,182.25,0.0006133602
88.5,183,0.00061335985
88.5,183.75,0.00061335944
88.5,184.5,0.00061335857
88.5,185.25,0.00061335776
88.5,186,0.00061335694
88.5,186.75,0.0006133561
88.5,187.5,0.00061335537
88.5,188.25,0.00061335455
88.5,189,0.0006133543
88.5,189.75,0.0006133545
88.5,190.5,0.00061335467
88.5,191.25,0.0006133549
88.5,192,0.0006133551
88.5,192.75,0.0006133553
88.5,193.5,0.00061335554
88.5,194.25,0.0006133558
88.5,195,0.000613356
88.5,195.75,0.00061335624
88.5,196.5,0.00061335537
88.5,197.25,0.0006133545
88.5,198,0.0006133537
88.5,198.75,0.00061335287
88.5,199.5,0.00061335205
88.5,200.25,0.00061335124
88.5,201,0.0006133505
88.5,201.75,0.00061334984
88.5,202.5,0.00061334926
88.5,203.25,0.0006133487
88.5,204,0.00061334815
88.5,204.75,0.00061334757
88.5,205.5,0.00061334705
88.5,206.25,0.0006133477
88.5,207,0.000613349
88.5,207.75,0.00061335036
88.5,208.5,0.0006133517
88.5,209.25,0.0006133531
88.5,210,0.0006133545
88.5,210.75,0.00061335595
88.5,211.5,0.0006133574
88.5,212.25,0.0006133589
88.5,213,0.0006133604
88.5,213.75,0.0006133609
88.5,214.5,0.00061336136
88.5,215.25,0.0006133619
88.5,216,0.0006133624
88.5,216.75,0.00061336294
88.5,217.5,0.0006133635
88.5,218.25,0.000613365
88.5,219,0.0006133678
88.5,219.75,0.00061337074
88.5,220.5,0.00061337365
88.5,221.25,0.0006133766
88.5,222,0.0006133796
88.5,222.75,0.00061338255
88.5,223.5,0.0006133856
88.5,224.25,0.00061338866
88.5,225,0.00061339175
88.5,225.75,0.0006133942
88.5,226.5,0.0006133965
88.5,227.25,0.0006133988
88.5,228,0.0006134011
88.5,228.75,0.0006134035
88.5,229.5,0.0006134059
88.5,230.25,0.0006134084
88.5,231,0.0006134124
88.5,231.75,0.00061341637
88.5,232.5,0.0006134204
88.5,233.25,0.00061342446
88.5,234,0.00061342854
88.5,234.75,0.0006134326
88.5,235.5,0.0006134369
88.5,236.25,0.0006134414
88.5,237,0.00061344594
88.5,237.75,0.0006134505
88.5,238.5,0.000613455
88.5,239.25,0.0006134596
88.5,240,0.0006134642
88.5,240.75,0.0006134689
88.5,241.5,0.0006134735
88.5,242.25,0.0006134781
88.5,243,0.0006134835
88.5,243.75,0.000613489
88.5,244.5,0.00061349454
88.5,245.25,0.00061350013
88.5,246,0.00061350566
88.5,246.75,0.00061351125
88.5,247.5,0.0006135168
88.5,248.25,0.0006135222
88.5,249,0.00061352755
88.5,249.75,0.00061353296
88.5,250.5,0.0006135384
88.5,251.25,0.0006135437
88.5,252,0.00061354914
88.5,252.75,0.00061355456
88.5,253.5,0.00061355997
88.5,254.25,0.0006135653
88.5,255,0.0006135711
88.5,255.75,0.0006135772
88.5,256.5,0.00061358325
88.5,257.25,0.0006135893
88.5,258,0.00061359536
88.5,258.75,0.00061360135
88.5,259.5,0.0006136074
88.5,260.25,0.000613613
88.5,261,0.00061361847
88.5,261.75,0.00061362394
88.5,262.5,0.0006136294
88.5,263.25,0.0006136349
88.5,264,0.0006136403
88.5,264.75,0.00061364565
88.5,265.5,0.00061365083
88.5,266.25,0.00061365595
88.5,267,0.0006136611
88.5,267.75,0.00061366614
88.5,268.5,0.0006136712
88.5,269.25,0.00061367627
88.5,270,0.0006136813
88.5,270.75,0.0006136863
88.5,271.5,0.0006136912
88.5,272.25,0.0006136956
88.5,273,0.00061369955
88.5,273.75,0.0006137034
88.5,274.5,0.0006137073
88.5,275.25,0.00061371113
88.5,276,0.0006137149
88.5,276.75,0.0006137187
88.5,277.5,0.0006137227
88.5,278.25,0.00061372673
88.5,279,0.0006137307
88.5,279.75,0.00061373465
88.5,280.5,0.00061373855
88.5,281.25,0.0006137424
88.5,282,0.00061374623
88.5,282.75,0.0006137501
88.5,283.5,0.0006137538
88.5,284.25,0.00061375706
88.5,285,0.0006137592
88.5,285.75,0.0006137613
88.5,286.5,0.0006137634
88.5,287.25,0.00061376544
88.5,288,0.0006137675
88.5,288.75,0.00061376946
88.5,289.5,0.00061377086
88.5,290.25,0.00061377196
88.5,291,0.000613773
88.5,291.75,0.000613774
88.5,292.5,0.000613775
88.5,293.25,0.0006137759
88.5,294,0.00061377685
88.5,294.75,0.000613779
88.5,295.5,0.0006137812
88.5,296.25,0.00061378337
88.5,297,0.0006137855
88.5,297.75,0.0006137876
88.5,298.5,0.0006137897
88.5,299.25,0.0006137918
88.5,300,0.00061379385
88.5,300.75,0.0006137958
88.5,301.5,0.0006137972
88.5,302.25,0.00061379763
88.5,303,0.000613798
88.5,303.75,0.00061379833
88.5,304.5,0.0006137987
88.5,305.25,0.0006137989
88.5,306,0.0006137992
88.5,306.75,0.0006138
88.5,307.5,0.00061380095
88.5,308.25,0.00061380194
88.5,309,0.0006138028
88.5,309.75,0.00061380374
88.5,310.5,0.0006138046
88.5,311.25,0.00061380543
88.5,312,0.00061380625
88.5,312.75,0.00061380706
88.5,313.5,0.00061380776
88.5,314.25,0.0006138078
88.5,315,0.0006138079
88.5,315.75,0.00061380793
88.5,316.5,0.00061380793
88.5,317.25,0.00061380793
88.5,318,0.0006138079
88.5,318.75,0.0006138081
88.5,319.5,0.00061380863
88.5,320.25,0.0006138091
88.5,321,0.00061380956
88.5,321.75,0.00061380997
88.5,322.5,0.0006138104
88.5,323.25,0.0006138108
88.5,324,0.00061381113
88.5,324.75,0.0006138114
88.5,325.5,0.0006138118
88.5,326.25,0.0006138117
88.5,327,0.00061381154
88.5,327.75,0.0006138114
88.5,328.5,0.00061381125
88.5,329.25,0.0006138111
88.5,330,0.00061381084
88.5,330.75,0.00061381067
88.5,331.5,0.00061381055
88.5,332.25,0.00061381044
88.5,333,0.0006138103
88.5,333.75,0.0006138102
88.5,334.5,0.00061381
88.5,335.25,0.0006138098
88.5,336,0.0006138096
88.5,336.75,0.00061380933
88.5,337.5,0.00061380904
88.5,338.25,0.00061380875
88.5,339,0.00061380846
88.5,339.75,0.0006138081
88.5,340.5,0.00061380776
88.5,341.25,0.00061380735
88.5,342,0.00061380694
88.5,342.75,0.00061380654
88.5,343.5,0.000613806
88.5,344.25,0.0006138055
88.5,345,0.0006138049
88.5,345.75,0.0006138043
88.5,346.5,0.0006138037
88.5,347.25,0.00061380304
88.5,348,0.00061380235
88.5,348.75,0.0006138015
88.5,349.5,0.0006138006
88.5,350.25,0.0006137997
88.5,351,0.0006137988
88.5,351.75,0.00061379786
88.5,352.5,0.00061379693
88.5,353.25,0.00061379594
88.5,354,0.00061379495
88.5,354.75,0.00061379396
88.5,355.5,0.00061379286
88.5,356.25,0.0006137917
88.5,357,0.00061379053
88.5,357.75,0.0006137893
88.5,358.5,0.0006137881
88.5,359.25,0.00061378686
87.75,0,0.0006138258
87.75,0.75,0.0006138246
87.75,1.5,0.00061382336
87.75,2.25,0.00061382214
87.75,3,0.00061382086
87.75,3.75,0.0006138196
87.75,4.5,0.0006138183
87.75,5.25,0.00061381666
87.75,6,0.0006138147
87.75,6.75,0.0006138127
87.75,7.5,0.0006138107
87.75,8.25,0.0006138087
87.75,9,0.00061380665
87.75,9.75,0.0006138047
87.75,10.5,0.00061380275
87.75,11.25,0.00061380083
87.75,12,0.00061379885
87.75,12.75,0.00061379693
87.75,13.5,0.00061379495
87.75,14.25,0.000613793
87.75,15,0.0006137907
87.75,15.75,0.0006137884
87.75,16.5,0.00061378605
87.75,17.25,0.00061378366
87.75,18,0.00061378133
87.75,18.75,0.00061377895
87.75,19.5,0.00061377656
87.75,20.25,0.0006137742
87.75,21,0.0006137718
87.75,21.75,0.00061376934
87.75,22.5,0.0006137669
87.75,23.25,0.0006137645
87.75,24,0.000613762
87.75,24.75,0.00061375945
87.75,25.5,0.0006137569
87.75,26.25,0.00061375427
87.75,27,0.0006137517
87.75,27.75,0.0006137491
87.75,28.5,0.00061374647
87.75,29.25,0.0006137438
87.75,30,0.0006137411
87.75,30.75,0.00061373843
87.75,31.5,0.00061373576
87.75,32.25,0.000613733
87.75,33,0.00061373034
87.75,33.75,0.00061372784
87.75,34.5,0.00061372545
87.75,35.25,0.00061372307
87.75,36,0.0006137207
87.75,36.75,0.0006137183
87.75,37.5,0.0006137159
87.75,38.25,0.0006137136
87.75,39,0.0006137113
87.75,39.75,0.00061370904
87.75,40.5,0.00061370677
87.75,41.25,0.0006137045
87.75,42,0.0006137022
87.75,42.75,0.00061369996
87.75,43.5,0.00061369763
87.75,44.25,0.00061369524
87.75,45,0.0006136929
87.75,45.75,0.0006136906
87.75,46.5,0.00061368826
87.75,47.25,0.00061368593
87.75,48,0.00061368395
87.75,48.75,0.0006136821
87.75,49.5,0.0006136802
87.75,50.25,0.00061367836
87.75,51,0.0006136765
87.75,51.75,0.00061367464
87.75,52.5,0.00061367237
87.75,53.25,0.0006136696
87.75,54,0.0006136668
87.75,54.75,0.00061366404
87.75,55.5,0.00061366125
87.75,56.25,0.00061365846
87.75,57,0.0006136559
87.75,57.75,0.0006136538
87.75,58.5,0.0006136517
87.75,59.25,0.00061364967
87.75,60,0.0006136476
87.75,60.75,0.00061364553
87.75,61.5,0.00061364344
87.75,62.25,0.0006136401
87.75,63,0.0006136367
87.75,63.75,0.0006136332
87.75,64.5,0.0006136297
87.75,65.25,0.00061362627
87.75,66,0.0006136228
87.75,66.75,0.0006136198
87.75,67.5,0.00061361707
87.75,68.25,0.0006136143
87.75,69,0.00061361154
87.75,69.75,0.0006136088
87.75,70.5,0.000613606
87.75,71.25,0.0006136029
87.75,72,0.0006135989
87.75,72.75,0.00061359484
87.75,73.5,0.00061359076
87.75,74.25,0.00061358674
87.75,75,0.00061358267
87.75,75.75,0.0006135787
87.75,76.5,0.0006135753
87.75,77.25,0.00061357184
87.75,78,0.0006135684
87.75,78.75,0.00061356503
87.75,79.5,0.0006135616
87.75,80.25,0.0006135582
87.75,81,0.00061355426
87.75,81.75,0.00061354996
87.75,82.5,0.00061354565
87.75,83.25,0.0006135414
87.75,84,0.0006135371
87.75,84.75,0.00061353284
87.75,85.5,0.0006135289
87.75,86.25,0.0006135253
87.75,87,0.00061352167
87.75,87.75,0.000613518
87.75,88.5,0.00061351445
87.75,89.25,0.00061351084
87.75,90,0.00061350723
87.75,90.75,0.000613504
87.75,91.5,0.0006135008
87.75,92.25,0.0006134975
87.75,93,0.0006134943
87.75,93.75,0.0006134911
87.75,94.5,0.0006134879
87.75,95.25,0.0006134843
87.75,96,0.0006134803
87.75,96.75,0.0006134763
87.75,97.5,0.00061347237
87.75,98.25,0.0006134684
87.75,99,0.00061346445
87.75,99.75,0.00061346113
87.75,100.5,0.0006134588
87.75,101.25,0.0006134565
87.75,102,0.00061345415
87.75,102.75,0.0006134519
87.75,103.5,0.00061344955
87.75,104.25,0.0006134473
87.75,105,0.0006134441
87.75,105.75,0.0006134408
87.75,106.5,0.00061343756
87.75,107.25,0.0006134343
87.75,108,0.0006134311
87.75,108.75,0.00061342784
87.75,109.5,0.00061342603
87.75,110.25,0.00061342475
87.75,111,0.0006134234
87.75,111.75,0.00061342213
87.75,112.5,0.00061342085
87.75,113.25,0.0006134196
87.75,114,0.00061341794
87.75,114.75,0.0006134156
87.75,115.5,0.00061341334
87.75,116.25,0.000613411
87.75,117,0.0006134087
87.75,117.75,0.0006134064
87.75,118.5,0.0006134044
87.75,119.25,0.0006134039
87.75,120,0.0006134035
87.75,120.75,0.00061340304
87.75,121.5,0.00061340263
87.75,122.25,0.0006134022
87.75,123,0.00061340176
87.75,123.75,0.00061340065
87.75,124.5,0.0006133992
87.75,125.25,0.0006133978
87.75,126,0.0006133964
87.75,126.75,0.00061339495
87.75,127.5,0.00061339355
87.75,128.25,0.0006133929
87.75,129,0.00061339303
87.75,129.75,0.00061339315
87.75,130.5,0.0006133933
87.75,131.25,0.00061339344
87.75,132,0.00061339355
87.75,132.75,0.00061339355
87.75,133.5,0.00061339274
87.75,134.25,0.0006133919
87.75,135,0.0006133911
87.75,135.75,0.0006133903
87.75,136.5,0.0006133894
87.75,137.25,0.0006133886
87.75,138,0.00061338884
87.75,138.75,0.0006133892
87.75,139.5,0.00061338954
87.75,140.25,0.0006133899
87.75,141,0.00061339024
87.75,141.75,0.0006133905
87.75,142.5,0.00061339047
87.75,143.25,0.00061339006
87.75,144,0.0006133896
87.75,144.75,0.00061338913
87.75,145.5,0.00061338866
87.75,146.25,0.00061338814
87.75,147,0.0006133879
87.75,147.75,0.0006133883
87.75,148.5,0.0006133887
87.75,149.25,0.0006133891
87.75,150,0.0006133894
87.75,150.75,0.00061338977
87.75,151.5,0.00061339006
87.75,152.25,0.0006133898
87.75,153,0.00061338954
87.75,153.75,0.0006133892
87.75,154.5,0.00061338884
87.75,155.25,0.00061338843
87.75,156,0.000613388
87.75,156.75,0.0006133881
87.75,157.5,0.00061338843
87.75,158.25,0.00061338866
87.75,159,0.00061338895
87.75,159.75,0.0006133892
87.75,160.5,0.0006133894
87.75,161.25,0.0006133894
87.75,162,0.000613389
87.75,162.75,0.00061338855
87.75,163.5,0.0006133881
87.75,164.25,0.00061338756
87.75,165,0.00061338703
87.75,165.75,0.00061338657
87.75,166.5,0.0006133866
87.75,167.25,0.0006133866
87.75,168,0.0006133867
87.75,168.75,0.0006133866
87.75,169.5,0.0006133866
87.75,170.25,0.00061338657
87.75,171,0.00061338604
87.75,171.75,0.00061338535
87.75,172.5,0.0006133846
87.75,173.25,0.0006133838
87.75,174,0.00061338296
87.75,174.75,0.00061338214
87.75,175.5,0.0006133815
87.75,176.25,0.0006133811
87.75,177,0.00061338063
87.75,177.75,0.00061338017
87.75,178.5,0.0006133797
87.75,179.25,0.0006133792
87.75,180,0.0006133786
87.75,180.75,0.00061337766
87.75,181.5,0.00061337673
87.75,182.25,0.0006133757
87.75,183,0.00061337464
87.75,183.75,0.0006133736
87.75,184.5,0.00061337254
87.75,185.25,0.0006133713
87.75,186,0.0006133701
87.75,186.75,0.0006133688
87.75,187.5,0.0006133675
87.75,188.25,0.00061336614
87.75,189,0.0006133648
87.75,189.75,0.0006133632
87.75,190.5,0.0006133613
87.75,191.25,0.0006133594
87.75,192,0.00061335746
87.75,192.75,0.0006133555
87.75,193.5,0.0006133535
87.75,194.25,0.00061335147
87.75,195,0.00061335013
87.75,195.75,0.00061334873
87.75,196.5,0.00061334734
87.75,197.25,0.00061334594
87.75,198,0.00061334454
87.75,198.75,0.0006133431
87.75,199.5,0.0006133408
87.75,200.25,0.0006133382
87.75,201,0.00061333564
87.75,201.75,0.000613333
87.75,202.5,0.00061333034
87.75,203.25,0.0006133277
87.75,204,0.0006133257
87.75,204.75,0.00061332487
87.75,205.5,0.0006133241
87.75,206.25,0.0006133233
87.75,207,0.0006133225
87.75,207.75,0.00061332167
87.75,208.5,0.0006133207
87.75,209.25,0.00061331835
87.75,210,0.00061331596
87.75,210.75,0.00061331363
87.75,211.5,0.0006133113
87.75,212.25,0.0006133089
87.75,213,0.0006133066
87.75,213.75,0.0006133065
87.75,214.5,0.00061330723
87.75,215.25,0.000613308
87.75,216,0.00061330874
87.75,216.75,0.00061330956
87.75,217.5,0.0006133104
87.75,218.25,0.00061331055
87.75,219,0.00061331014
87.75,219.75,0.00061330973
87.75,220.5,0.0006133094
87.75,221.25,0.00061330904
87.75,222,0.0006133087
87.75,222.75,0.0006133088
87.75,223.5,0.0006133121
87.75,224.25,0.0006133154
87.75,225,0.00061331876
87.75,225.75,0.00061332213
87.75,226.5,0.0006133255
87.75,227.25,0.00061332894
87.75,228,0.0006133321
87.75,228.75,0.0006133352
87.75,229.5,0.0006133384
87.75,230.25,0.0006133416
87.75,231,0.0006133448
87.75,231.75,0.000613348
87.75,232.5,0.00061335263
87.75,233.25,0.00061335874
87.75,234,0.00061336486
87.75,234.75,0.00061337097
87.75,235.5,0.00061337714
87.75,236.25,0.00061338337
87.75,237,0.00061338977
87.75,237.75,0.0006133966
87.75,238.5,0.0006134035
87.75,239.25,0.0006134104
87.75,240,0.0006134173
87.75,240.75,0.0006134243
87.75,241.5,0.0006134312
87.75,242.25,0.00061343936
87.75,243,0.0006134476
87.75,243.75,0.00061345595
87.75,244.5,0.0006134643
87.75,245.25,0.0006134726
87.75,246,0.0006134809
87.75,246.75,0.00061348994
87.75,247.5,0.0006134993
87.75,248.25,0.0006135087
87.75,249,0.00061351806
87.75,249.75,0.00061352743
87.75,250.5,0.0006135368
87.75,251.25,0.0006135461
87.75,252,0.00061355525
87.75,252.75,0.0006135644
87.75,253.5,0.00061357353
87.75,254.25,0.00061358267
87.75,255,0.00061359175
87.75,255.75,0.0006136009
87.75,256.5,0.0006136104
87.75,257.25,0.0006136198
87.75,258,0.00061362924
87.75,258.75,0.0006136386
87.75,259.5,0.000613648
87.75,260.25,0.00061365735
87.75,261,0.000613666
87.75,261.75,0.00061367423
87.75,262.5,0.0006136825
87.75,263.25,0.0006136907
87.75,264,0.00061369885
87.75,264.75,0.00061370694
87.75,265.5,0.00061371457
87.75,266.25,0.0006137216
87.75,267,0.0006137286
87.75,267.75,0.0006137356
87.75,268.5,0.0006137425
87.75,269.25,0.00061374943
87.75,270,0.0006137563
87.75,270.75,0.00061375985
87.75,271.5,0.0006137634
87.75,272.25,0.0006137669
87.75,273,0.00061377033
87.75,273.75,0.00061377377
87.75,274.5,0.0006137771
87.75,275.25,0.00061378174
87.75,276,0.00061378744
87.75,276.75,0.00061379315
87.75,277.5,0.0006137988
87.75,278.25,0.00061380444
87.75,279,0.0006138101
87.75,279.75,0.00061381387
87.75,280.5,0.00061381474
87.75,281.25,0.0006138155
87.75,282,0.00061381626
87.75,282.75,0.000613817
87.75,283.5,0.0006138177
87.75,284.25,0.0006138184
87.75,285,0.00061382144
87.75,285.75,0.00061382464
87.75,286.5,0.0006138278
87.75,287.25,0.000613831
87.75,288,0.0006138341
87.75,288.75,0.0006138372
87.75,289.5,0.0006138382
87.75,290.25,0.0006138385
87.75,291,0.0006138387
87.75,291.75,0.000613839
87.75,292.5,0.00061383925
87.75,293.25,0.0006138394
87.75,294,0.00061384
87.75,294.75,0.0006138413
87.75,295.5,0.00061384257
87.75,296.25,0.00061384385
87.75,297,0.0006138451
87.75,297.75,0.00061384635
87.75,298.5,0.0006138475
87.75,299.25,0.00061384804
87.75,300,0.00061384856
87.75,300.75,0.0006138491
87.75,301.5,0.0006138496
87.75,302.25,0.00061385013
87.75,303,0.0006138506
87.75,303.75,0.00061385107
87.75,304.5,0.0006138515
87.75,305.25,0.0006138519
87.75,306,0.0006138523
87.75,306.75,0.0006138527
87.75,307.5,0.0006138531
87.75,308.25,0.0006138535
87.75,309,0.0006138539
87.75,309.75,0.00061385427
87.75,310.5,0.0006138547
87.75,311.25,0.000613855
87.75,312,0.0006138554
87.75,312.75,0.0006138557
87.75,313.5,0.00061385584
87.75,314.25,0.0006138559
